ID,TITLE,ADDRESS,LAT,LON,TEL,OPEN_TIME,PAGE,CATEGORY,DESCRIPTION,STORE_OF_KAKAO
CNTS_000000000019117,엄바위장승,제주특별자치도 제주시 추자면 예초리 332,33.952473,126.32899,--,,,"분류: 장승,솟대",억발장사라고도 불리는 장승으로 주민들이 소원을 비는 장승,3.0점
CNTS_000000000019077,추자등대,제주특별자치도 제주시 추자면 영흥리 77-3,33.9568,126.297806,--,,,,추자 10경의 하나로 상추자도 전경이 조망되는 곳,
CNTS_000000000020100,돈대산산림휴양산책로,제주특별자치도 제주시 추자면 예초리 산 67-1,33.949707,126.32238,--,,,,추자도 돈대산에 위치한 산림휴양산책로,
CONT_000000000500366,족은오름,제주특별자치도 서귀포시 안덕면 상창리 산 2-1,33.309055,126.37453,,,,,울창한 자연림의 숲을 이루고 있는 소병악,
CNTS_000000000019079,신대해안,제주특별자치도 제주시 추자면 예초리 77,33.952915,126.33737,--,,,,추자 10경 중의 하나인 신대해안길,
CNTS_000000000018513,돈대산,제주특별자치도 제주시 추자면 예초리 산 67-1,33.94892873,126.3207352,--,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CNTS_000000000018513,분류: 산,제주 해협의 추자군도를 구성하는 하추자도 북부에 있으며 추자군도에서 가장 높은 산,4.0점
CONT_000000000500491,월나봉,제주특별자치도 서귀포시 안덕면 감산리 1148 일대,33.245667,126.3499,,,,,제주 서부일대의 전쟁유적지를 느낄 수 있는 오름,
CNTS_000000000019115,추자도등대,제주특별자치도 제주시 추자면 영흥4길 43,33.95636,126.29741,064-742-3780,,,분류: 등대,추자면 영흥리에 있는 유인 등대로 제주도의 최북단에 위치,5.0점
CNTS_000000000019091,묵리처녀당,제주특별자치도 제주시 추자면 묵리 229-1,33.94317,126.31426,--,,,,죽은 처녀의 원혼을 달래주는 추자도 묵리처녀당(할망당),
CNTS_000000000019084,섬생이,제주특별자치도 제주시 추자면 신양리 산 87,33.939816,126.31154,--,,,,풍경이 아름다운 추자도 남쪽 무인도,
CONT_000000000500151,돔박이오름,제주특별자치도 서귀포시 안덕면 광평리 산 89,33.3394248,126.364176,,,,,키 큰 억새들의 오름,
CONT_000000000500256,부영컨트리클럽,제주특별자치도 서귀포시 남원읍 남조로 960 부영CC,33.358353,126.71365,064-766-5500,,,,제주 푸른바다와 한라산이 조화로운 골프클럽,
CNTS_000000000019852,조천비석거리,제주특별자치도 제주시 조천읍 조천리,33.539413,126.63747,064-710-6704,,,,"조천은 제주성과 가까운 곳으로 교통수단을 해로에 의존할 당시 목사나 판관 등 많은 관리가 화북, 조천 포구를 이용하였으므로 이들에 대한 치적과 석별의 뜻을 표시하기 위하여 비석을 세웠는데 이 거리를 통칭하여 비석거리라 한다.",
CONT_000000000500313,샘이오름,제주특별자치도 제주시 조천읍 516로,33.473995,126.66965,,,,,해송과 삼나무가 숲을 이루는 곳,
CONT_000000000500360,세미오름,제주특별자치도 제주시 조천읍 대흘리 산 27-8,33.473663,126.66965,,,www.visitjeju.net/kr/detail/view?contentsid=CONT_000000000500360#,분류: 오름,고운 오름에 샘이 나는 세미오름,3.0점
CNTS_000000000022066,금룡사,제주특별자치도 제주시 구좌읍 김녕로 148-11,33.55384,126.75357,064-783-3663,,kb1.templestay.com/index.asp?t_id=kumyongsa,"분류: 절,사찰","금룡사는 제주의 동쪽 김녕리에 자리한 금룡사는 너럭바위와 소나무 등이 어우러져 청룡, 황룡의 조화를 이루는 천연도량이다.",5.0점
CONT_000000000500418,알밤오름,제주특별자치도 제주시 조천읍 선흘남4길 229,33.4777041,126.7135515,,,www.visitjeju.net/kr/detail/view?contentsid=CONT_000000000500418#,분류: 오름,오름 모양이 밤알같이 생겼다하여 붙여진 오름,3.8점
CONT_000000000500253,부대악오름,제주특별자치도 제주시 조천읍 선흘리 산 103,33.46732272,126.7014494,,,,,일제시대 때 일본군 부대가 주둔했다 하여 붙여진 부대악,
CONT_000000000500482,윗밤오름,제주특별자치도 제주시 조천읍 선흘리 산 84,33.47828,126.71444,,,,,가뭄이 와도 마르지 않는 샘이 있는 웃밤오름,
CONT_000000000500387,물오름,제주특별자치도 서귀포시 남원읍 516로 1042,33.3616666,126.5291666,,,,,가슴을 청아하게 물들이는 오름,
CNTS_000000000019866,제주플래티늄카라반,제주시 애월읍 하귀미수포길 5-8,33.48435,126.40223,064-805-9999,,jejuptcar.com,분류: 카라반,독일 전통 카라반 하비와 함께 애월 바닷가를 즐길 수 있는 곳,2.7점
CNTS_000000000019573,애월환해장성,제주특별자치도 제주시 애월읍 애월로3길 60,33.4683273,126.3130121,060-728-2731,,"www.cha.go.kr/korea/heritage/search/Culresult_Db_View.jsp?mc=KS_01_02_01&VdkVgwKey=23,00490400,39","분류: 산성,성곽",제주를 지키던 ‘제주의 만리장성’의 흔적이 남아있는 곳,4.3점
CONT_000000000500201,수산봉,제주특별자치도 제주시 애월읍 수산리 산 1-1,33.4737592,126.3846826,,,www.visitjeju.net/kr/detail/view?contentsid=CONT_000000000500201,분류: 산봉우리,동그란 분화구 안에 자연이 만든 연못을 만나다,3.9점
CONT_000000000500217,발이오름,제주특별자치도 제주시 애월읍 어음리 산 1,33.39587196,126.3462877,,,,,바리때 형상을 하고 있는 발이오름,
CNTS_000000000019554,광령귤나무,제주특별자치도 제주시 애월읍 광령8길 24-2,33.459007,126.43912,064-728-2731,,,,제주도 재래귤인 동정귤나무로 제주도기념물 제 26호,
CONT_000000000500596,족은바리메,제주특별자치도 제주시 애월읍 상가리 산 124,33.44355792,126.3533489,064-728-3124,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CONT_000000000500596,분류: 오름,능선 탐방로가 좋은 족은바리메 오름,4.0점
CNTS_000000000019558,남두연대,제주특별자치도 제주시 애월읍 신엄리 2780-1,33.479195,126.35852,064-728-2731,,,,아름다운 주변에 둘러쌓인 해안 절벽 위에 세워진 연대,
CONT_000000000500484,윗세오름,제주특별자치도 제주시 애월읍 1100로 1579-25,33.35865267,126.4607188,064-710-7826,,,,길게 누워있다고 하여 붙여진 누운오름,
CONT_000000000500196,무수천,제주특별자치도 제주시 애월읍 무수천길,33.463337,126.4466,,,,,"한라산의 해발 1,600m에서 내려오는 계곡 주위로 수림이 가득한 그림 같은 무수천 계곡",
CNTS_000000000019556,금덕무환자나무및팽나무군락,제주특별자치도 제주시 애월읍 유수암리 1920,33.441765,126.40065,064-728-2731,,,,제주특별자치도 시도기념물 제6호인 제주시 유수암리에 있는 무환자나무와 팽나무로 이루어진 군락.,
CONT_000000000500008,해피맘하우스,제주특별자치도 제주시 애월읍 애월해안로 306-3,33.4488627,126.3042586,064-799-6222,,,,제주 인형만들기 체험장,
CONT_000000000500659,바굼지오름,제주특별자치도 제주시 애월읍 상귀서길 95,33.47847863,126.4124595,,,,분류: 오름,하귀리 마을의 유일한 오름,3.0점
CONT_000000000500597,족은사슴이오름,제주특별자치도 서귀포시 표선면 녹산로 536,33.3988071,126.7063341,,,,,자연이 살아숨쉬는 곳,
CONT_000000000500013,붉은오름,제주특별자치도 서귀포시 표선면 남조로 1487-73,33.3708091,126.6935196,064-760-2913,,,,숲이 우거져 검게 보인다고 해서 붙여진 가문이오름,
CNTS_000000000019988,성읍목장,제주특별자치도 서귀포시 표선면 성읍리 1734,33.404278,126.791985,--,,,,4계절 내내 탁 트인 경관을 자랑해 사진 촬영 포인트로 유명한 성읍목장,
CONT_000000000500015,가세오름,제주특별자치도 서귀포시 표선면 녹산로 554,33.33146,126.78151,064-760-4461,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CONT_000000000500015,분류: 오름,탐방의 소소한 재미를 주는 가세오름,3.5점
CONT_000000000500186,매오름,제주특별자치도 서귀포시 표선면 표선리 산 2,33.31865,126.81405,064-787-0024,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CONT_000000000500186,분류: 오름,"마치 매가 날개를 펴고 앉아 있는 형태를 띄고 있는 오름
· 서귀포시 표선면 표선리
· 올레15코스",4.5점
CNTS_000000000018104,중문컨트리클럽,제주특별자치도 서귀포시 중문관광로72번길 60,33.2499853,126.4061879,064-735-7241,,,,계절마다 다른 느낌의 국내 최장 코스,
CNTS_000000000019003,제주국제예술센터,제주특별자치도 서귀포시 대정읍 서삼중로 117,33.27183,126.19944,,,,,제주의 문화와 예술이 담긴 곳,
CNTS_000000000019754,약천사 템플스테이,제주특별자치도 서귀포시 이어도로 293-28 (대포동),33.24533,126.44967,064-738-5000,,,,"""아름다운 삶의 소리, 참된 나를 찾아 가는 길""",
CNTS_000000000020000,도두해안도로,제주특별자치도 제주시 도두2동 706-3,33.51039,126.482445,--,,,,제주시내에 위치한 해안가도로입니다.,
CNTS_000000000019572,신비의도로카트체험장,제주특별자치도 제주시 노형동 187-3,33.461826,126.48475,064-711-3773,,,,"제주의 아름다운 공기와 바람을 가르며 달리는 짜릿한 경험! 제주 도심권의 최고의 레저, 공항부근 10부거리 위치!",
CNTS_000000000021060,월령포구,제주특별자치도 제주시 한림읍 월평리,33.37863,126.21653,--,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CNTS_000000000021060,"분류: 항구,포구",국내 유일한 선인장 자생지 월령리,4.6점
CNTS_000000000021408,용담포구,제주특별자치도 제주시 용담3동,33.51841,126.500786,--,,,,용담 마을 주민들이 닦아 만든 포구,
CNTS_000000000018483,뒤굽은이오름,제주특별자치도 서귀포시 성산읍 수산리 4504,33.43110792,126.8272555,--,,www.visitjeju.net/kr/detail/view?contentsid=CNTS_000000000018483,분류: 오름,뒤가 굽은 오름이라는 뜻으로 후곡악이라고 부르는 오름,3.3점
CONT_000000000500454,오백나한,제주특별자치도 서귀포시 영실로 245 (하원동),33.340366,126.480225,064-710-7826,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CONT_000000000500454,분류: 오름,절벽위로 솟아난 돌기둥들이 마치 하늘로 승천하는 장군의 모습과 같다하여 오백나한이라고 불림,3.0점
CNTS_000000000019761,곽지해수욕장야영장,제주특별자치도 제주시 애월읍 곽지리 1565,33.450752,126.30563,--,,,,곽지해수욕장에 위치한 야영장,
CNTS_000000000018419,제주대학교,제주특별자치도 제주시 제주대학로 102,33.455303,126.561615,--,,,,계절마다 바뀌는 멋진 드라이브 코스를 선사하는 제주대학교 주변 도로,
CONT_000000000500194,모지오름,제주특별자치도 서귀포시 표선면 성읍리 산 22,33.393745,126.76842,064-760-2913,,www.visitjeju.net/kr/detail/view?contentsid=CONT_000000000500194,분류: 오름,어머니가 아들을 안은 형체 모지오름,3.0점
CNTS_000000000020929,신도포구,제주특별자치도 서귀포시 대정읍 신도리,33.27674613,126.1697204,--,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CNTS_000000000020929,"분류: 항구,포구",도구리를 품속에 둔 신도포구,4.2점
CNTS_000000000019448,귀덕연대,제주특별자치도 제주시 한림읍 귀덕14길 14-5,33.4421307,126.2934016,064-728-2731,,,,"귀덕연대는 귀덕초등학교 북쪽에 있으며, 명월진에 소속되어 있다.",
CONT_000000000500665,평화통일 불사리탑,제주특별자치도 제주시 조천읍 일주동로 884,33.532516,126.63599,064-782-9110,,,,남과 북의 평화통일의 기원성지,
CNTS_000000000018458,바람모루,제주특별자치도 서귀포시 서호동,33.252605,126.51699,--,,,,제주 혁신도시에 위치한 도심 속 힐링 공간,
CONT_000000000500024,강정천유원지,제주특별자치도 서귀포시 강정통물로 (강정동),33.233673,126.49047,064-760-4802,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CONT_000000000500024,분류: 유원지,은어들이 춤을 추고 용천수와 바다가 만나는 곳,3.8점
CNTS_000000000022073,제주제트,제주특별자치도 서귀포시 대포로 172-5,33.2435151,126.4352216,064-739-3939,,,,제주중문의 빼어난 절경을 무대로 아름다운 경관과 스릴있는 모험의 세계로 안내할 익사이팅한 해상 레져 체험장,
CNTS_000000000018507,마라도관광쉼터,제주특별자치도 서귀포시 대정읍 마라로 139,33.114143,126.268616,--,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CNTS_000000000018507,분류: 관광지부속시설,2003년 12월 연면적 131㎡에 지상 1층 규모로 지어진 마라도관광쉼터,4.5점
CNTS_000000000021006,대포포구,제주특별자치도 서귀포시 대포로,33.243515,126.43522,--,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CNTS_000000000021006,"분류: 항구,포구",해상 교통의 요지 대포포구,5.0점
CONT_000000000500589,제주 토이 승마장,제주특별자치도 서귀포시 안덕면 동광로 265-14,33.318214,126.344894,064-792-0550,,,,아이들과 함께하는 승마체험,
CONT_000000000500655,통오름,제주특별자치도 서귀포시 성산읍 신산리 1754-1,33.395042,126.85444,,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CONT_000000000500655,분류: 오름,통사발을 닮아서 이름이 붙여진 오름,3.7점
CNTS_000000000022859,이덕구 산전,제주특별자치도 제주시 조천읍 516로 1865,33.384853,126.619545,--,,,,토벌대의 학살을 피해 숨어든 피난민들의 피난처,
CONT_000000000500609,큰지그리오름,제주특별자치도 제주시 조천읍 남조로 2023,33.44545233,126.6440068,,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CONT_000000000500609,분류: 오름,울창한 숲과 곶자왈 지대로 이루어진 지그리오름,4.0점
CNTS_000000000022059,망고스쿠터,제주시 서광로 164,33.49984,126.51392,064-722-3700,08:00 ~ 19:00,www.jejuscooter.co.kr,분류: 오토바이,"공항,부두,제주도내 어디서든 쉽게 방문 할 수 있는 2007년에 개점한 전통있는 스쿠터 대여점",4.5점
CONT_000000000500293,산천단곰솔,제주특별자치도 제주시 516로 3041-24,33.4474924,126.5550308,064-710-6655,,,,"여덟그루의 곰솔과 제단, 제주시 숨은 비경",
CONT_000000000500162,두산봉,제주특별자치도 서귀포시 성산읍 시흥리 산 1-5,33.47950858,126.8841474,064-782-3180,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CONT_000000000500162,분류: 오름,올레1코스의 마스코트 두산봉,4.5점
CONT_000000000500337,숨도,제주특별자치도 서귀포시 일주동로 8941 (호근동),33.250103,126.53654,064-739-5588,08:00 ~ 18:00,www.seokbujak.com,분류: 박물관,용암의 신비를 담은 예술 정원,4.0점
CNTS_000000000020959,저지오름,제주특별자치도 제주시 한경면 저지리 산 51,33.333008,126.25095,064-728-7952,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CNTS_000000000020959,분류: 오름,비양도와 한라산이 보이는 저지리의 아름다운 오름,4.4점
