id,name,addr,use_time,free,b_name,b_call,x_crdn,y_crdn,type1,type2,type3,type4,type5,type6
PW010904,홍익샤모니리조트,제주특별자치도 서귀포시 중산간서로 68,24시간 이용가능,Y,파워큐브,1833-8017,33.26341418,126.504382,0,1,0,0,0,0
PW010905,김녕드림타운,제주특별자치도 제주시 구좌읍 김녕로1길 25-1,09:00~18:00,Y,파워큐브,1833-8017,33.55603775,126.7475285,0,1,0,0,0,0
PW010906,미니미키,제주특별자치도 제주시 과원북2길 48,24시간 이용가능,Y,파워큐브,1833-8017,33.47872249,126.4876022,0,1,0,0,0,0
PW010907,한집시티빌,제주특별자치도 제주시 통물길 125,24시간 이용가능,Y,파워큐브,1833-8017,33.48240158,126.4386215,0,1,0,0,0,0
PW010909,이디하우스,제주특별자치도 제주시 구좌읍 해녀박물관길 33-2,24시간 이용가능,Y,파워큐브,1833-8017,33.52396264,126.8619331,0,1,0,0,0,0
PW010910,신동부삼무하이빌,제주특별자치도 제주시 삼무로 19,09:00~18:00,Y,파워큐브,1833-8017,33.490174,126.4887873,0,1,0,0,0,0
PW010913,지아니비민박,제주특별자치도 제주시 애월읍 애월해안로 274-1,09:00~18:00,Y,파워큐브,1833-8017,33.46879154,126.3405617,0,1,0,0,0,0
PW010914,엔파제주호텔,제주특별자치도 서귀포시 성산읍 서성일로 726-11,24시간 이용가능,Y,파워큐브,1833-8017,33.42976294,126.8620867,0,2,0,0,0,0
PW010915,아마스빌호스텔,제주특별자치도 제주시 애월읍 신엄안3길 101,09:00~18:00,Y,파워큐브,1833-8017,33.47239452,126.3570844,0,2,0,0,0,0
PW010916,아름다운교회,제주특별자치도 제주시 중앙로 457,24시간 이용가능,Y,파워큐브,1833-8017,33.48252451,126.5441524,0,2,0,0,0,0
PW010918,대자연가든,제주특별자치도 제주시 조천읍 신북로 618,24시간 이용가능,Y,파워큐브,1833-8017,33.54005929,126.675383,0,2,0,0,0,0
PW010919,해운사,제주특별자치도 제주시 한림읍 한림해안로 552-1,24시간 이용가능,Y,파워큐브,1833-8017,33.43818267,126.2762238,0,1,0,0,0,0
PW010920,제주도그릴,제주특별자치도 서귀포시 태평로 110,24시간 이용가능,Y,파워큐브,1833-8017,33.24347758,126.5342895,0,2,0,0,0,0
PW010921,웨스티하우스,제주특별자치도 서귀포시 안덕면 일주서로1488번길 9,24시간 이용가능,Y,파워큐브,1833-8017,33.26102377,126.3558126,0,2,0,0,0,0
PW010922,블랙업커피,제주특별자치도 서귀포시 성산읍 한도로 82,24시간 이용가능,Y,파워큐브,1833-8017,33.46824574,126.9170063,0,1,0,0,0,0
PW010923,상원가든,제주특별자치도 서귀포시 대정읍 송악관광로 132,24시간 이용가능,Y,파워큐브,1833-8017,33.22172724,126.2652848,0,2,0,0,0,0
PW010924,멜케로그빌,제주특별자치도 서귀포시 대정읍 하모백사로14번길 1,24시간 이용가능,Y,파워큐브,1833-8017,33.21256263,126.2603159,0,1,0,0,0,0
PW010925,꽃돼지,제주특별자치도 서귀포시 이어도로 227,24시간 이용가능,Y,파워큐브,1833-8017,33.24241351,126.4438257,0,2,0,0,0,0
PW010927,고평갯드르식당,제주특별자치도 제주시 조천읍 남조로 2368,24시간 이용가능,Y,파워큐브,1833-8017,33.475539,126.6559356,0,2,0,0,0,0
PW010928,비지에이치코리아제주시지점,제주특별자치도 제주시 도령로 27,24시간 이용가능,Y,파워큐브,1833-8017,33.48782631,126.4818544,0,3,0,0,0,0
PW010929,(주)쎄미시스코,제주특별자치도 제주시 연북로 746,24시간 이용가능,Y,파워큐브,1833-8017,33.49680633,126.5552218,0,2,0,0,0,0
PW010930,화북성당,제주특별자치도 제주시 청풍남8길 14,24시간 이용가능,Y,파워큐브,1833-8017,33.51771608,126.5705543,0,2,0,0,0,0
PW010932,천상의노을,제주특별자치도 제주시 애월읍 애월해안로 424,24시간 이용가능,Y,파워큐브,1833-8017,33.47388132,126.3531145,0,1,0,0,0,0
PW010933,밸리통나무빌리지,제주특별자치도 서귀포시 남원읍 하례로 292,24시간 이용가능,Y,파워큐브,1833-8017,33.27331581,126.623083,0,1,0,0,0,0
PW010935,홍스랜드,제주특별자치도 제주시 애월읍 어음13길 25-45,24시간 이용가능,Y,파워큐브,1833-8017,33.40289196,126.3472774,0,2,0,0,0,0
PW010936,풍향가든,제주특별자치도 서귀포시 이어도로 770,24시간 이용가능,Y,파워큐브,1833-8017,33.23610048,126.4976868,0,2,0,0,0,0
PW010937,평대전복,제주특별자치도 제주시 구좌읍 해맞이해안로 1254-2,09:00~18:00,Y,파워큐브,1833-8017,33.53146436,126.8469398,0,1,0,0,0,0
PW010938,오름식당,제주특별자치도 제주시 조천읍 비자림로 657,24시간 이용가능,Y,파워큐브,1833-8017,33.43698812,126.6766792,0,1,0,0,0,0
PW010939,도련재원카,제주특별자치도 제주시 생목수원로 21,24시간 이용가능,Y,파워큐브,1833-8017,33.50674056,126.5936831,0,1,0,0,0,0
PW010940,도남리치빌아파트,제주특별자치도 제주시 신성로4길 21,09:00~18:00,Y,파워큐브,1833-8017,33.49437703,126.5235802,0,1,0,0,0,0
PW011268,로잔팰리스,제주특별자치도 제주시 조천읍 신북로 97-1,09:00~18:00,Y,파워큐브,1833-8017,33.53613871,126.6242116,0,1,0,0,0,0
PW011269,에이스아크로빌4차,제주특별자치도 제주시 광평길 56,09:00~18:00,Y,파워큐브,1833-8017,33.4804645,126.4662718,0,1,0,0,0,0
PW011270,편운산방,제주특별자치도 서귀포시 성산읍 서성일로 898-38,24시간 이용가능,Y,파워큐브,1833-8017,33.43740043,126.8747642,0,2,0,0,0,0
PW011271,수미안아파트,제주특별자치도 제주시 서사로 73,09:00~18:00,Y,파워큐브,1833-8017,33.50594756,126.5201805,0,2,0,0,0,0
PW011272,비스타케이호텔,제주특별자치도 서귀포시 김정문화로41번길 10-6,24시간 이용가능,Y,파워큐브,1833-8017,33.25190559,126.5097825,0,1,0,0,0,0
PW011273,뜨레모아6차,제주특별자치도 제주시 진군남4길 7-7,24시간 이용가능,Y,파워큐브,1833-8017,33.47511596,126.4814955,0,2,0,0,0,0
PW011274,(주)외도339,제주특별자치도 제주시 일주서로 7345,24시간 이용가능,Y,파워큐브,1833-8017,33.49374089,126.4317046,0,2,0,0,0,0
PW011275,강정부동산컨설팅,제주특별자치도 서귀포시 일주서로 98,09:00~18:00,Y,파워큐브,1833-8017,33.25031993,126.4974338,0,1,0,0,0,0
PW011276,고성2119,제주특별자치도 서귀포시 성산읍 서성일로1136번길 10-1,24시간 이용가능,Y,파워큐브,1833-8017,33.44402295,126.899753,0,1,0,0,0,0
PW011277,해도빌리지,제주특별자치도 제주시 애월읍 하광로 8,09:00~18:00,Y,파워큐브,1833-8017,33.4843538,126.4109053,0,1,0,0,0,0
PW011278,회성푸르니4차,제주특별자치도 제주시 광평서길 20,09:00~18:00,Y,파워큐브,1833-8017,33.47772176,126.4649933,0,2,0,0,0,0
PW011279,부강자동차공업사,제주특별자치도 서귀포시 성산읍 서성일로 904,24시간 이용가능,Y,파워큐브,1833-8017,33.43862117,126.8765175,0,2,0,0,0,0
PW011435,동방아파트,제주특별자치도 서귀포시 일주동로 8648-6,09:00~18:00,Y,파워큐브,1833-8017,33.25429764,126.5645128,0,1,0,0,0,0
PW011910,(주)태양에프티시,제주특별자치도 제주시 조천읍 남조로 2347,09:00~18:00,Y,파워큐브,1833-8017,33.47394251,126.6566748,0,1,0,0,0,0
PW011939,강정성재빌,제주특별자치도 서귀포시 강정하로 52-14,09:00~18:00,Y,파워큐브,1833-8017,33.23536478,126.47362,0,1,0,0,0,0
PW011940,거웅라피네,제주특별자치도 제주시 조천읍 신북로 93,24시간 이용가능,Y,파워큐브,1833-8017,33.53568189,126.6232672,0,1,0,0,0,0
PW011941,건화부품,제주특별자치도 제주시 연삼로 167,09:00~18:00,Y,파워큐브,1833-8017,33.49340694,126.5104936,0,2,0,0,0,0
PW011942,남건휴먼스3차주민자치회,제주특별자치도 제주시 한림읍 한림로6길 41,09:00~18:00,Y,파워큐브,1833-8017,33.41047663,126.2646016,0,1,0,0,0,0
PW011943,남원아이진아파트,제주특별자치도 서귀포시 남원읍 태위로603번길 22-1,09:00~18:00,Y,파워큐브,1833-8017,33.27856509,126.7102733,0,2,0,0,0,0
PW011944,노형주원라비앙2차/(주)해원주택건설,제주특별자치도 제주시 오도9길 84-34,24시간 이용가능,Y,파워큐브,1833-8017,33.48414822,126.4630568,0,1,0,0,0,0
PW011945,노형주원라비앙3차,제주특별자치도 제주시 오도9길 84-38,09:00~18:00,Y,파워큐브,1833-8017,33.48361372,126.4629018,0,2,0,0,0,0
PW011946,대정반석타운,제주특별자치도 서귀포시 대정읍 상모로269번길 33,09:00~18:00,Y,파워큐브,1833-8017,33.22284482,126.2638412,0,1,0,0,0,0
PW011947,더하스빌,제주특별자치도 제주시 연신로 289,09:00~18:00,Y,파워큐브,1833-8017,33.48053028,126.5636418,0,2,0,0,0,0
PW011948,동홍동대림아파트 관리사무소,제주특별자치도 서귀포시 동홍중앙로 61,24시간 이용가능,Y,파워큐브,1833-8017,33.25601594,126.5716722,0,2,0,0,0,0
PW011949,드라마오션,제주특별자치도 제주시 애월읍 금성5길 42-15,24시간 이용가능,Y,파워큐브,1833-8017,33.44830608,126.3015608,0,2,0,0,0,0
PW011950,매일신공항공인중개사사무소,제주특별자치도 서귀포시 성산읍 일주동로 4420,24시간 이용가능,Y,파워큐브,1833-8017,33.43466426,126.9090632,0,1,0,0,0,0
PW011951,부영아파트입주자대표회의,제주특별자치도 제주시 원노형로 93,24시간 이용가능,Y,파워큐브,1833-8017,33.48041328,126.4855438,0,1,0,0,0,0
PW011952,성산휴안1차,제주특별자치도 서귀포시 성산읍 일주동로 4193,09:00~18:00,Y,파워큐브,1833-8017,33.45419506,126.9119246,0,1,0,0,0,0
PW011953,세진아파트 입주자대표회의,제주특별자치도 제주시 평전2길 5,24시간 이용가능,Y,파워큐브,1833-8017,33.50069672,126.5184664,0,3,0,0,0,0
PW011954,쉬젠비아체 주민자치위원회,제주특별자치도 제주시 조천읍 함덕12길 51,09:00~18:00,Y,파워큐브,1833-8017,33.53790481,126.6659445,0,2,0,0,0,0
PW011955,아리움빌,제주특별자치도 제주시 내도11길 27-1,09:00~18:00,Y,파워큐브,1833-8017,33.49595051,126.4434248,0,1,0,0,0,0
PW011956,애월오션빌,제주특별자치도 제주시 애월읍 애월해안로 384-26,24시간 이용가능,Y,파워큐브,1833-8017,33.47100899,126.3495721,0,1,0,0,0,0
PW011957,애월클래식주민자치회,제주특별자치도 제주시 애월읍 답동2길 40,09:00~18:00,Y,파워큐브,1833-8017,33.4780374,126.403992,0,2,0,0,0,0
